,0
2020-01-02,0.7065322867214278
2020-01-03,1.8421770216051532
2020-01-04,1.0502937453657266
2020-01-05,0.5508780637676778
2020-01-06,2.765657125922779
2020-01-07,2.936943483041019
2020-01-08,4.944985865224237
2020-01-09,2.966401153440297
2020-01-10,1.3920990429771682
2020-01-11,1.2567814360053409
2020-01-12,1.318945678652722
2020-01-13,1.2067421934100535
2020-01-14,0.010675860931711911
2020-01-15,0.484402834126019
2020-01-16,-0.07088042625615781
2020-01-17,-0.3918845650640393
2020-01-18,-0.26991035068891817
2020-01-19,0.24859271688783807
2020-01-20,-0.3635044785178501
2020-01-21,-1.7576220423405682
2020-01-22,-1.1752135237201236
2020-01-23,-0.24598651597499066
2020-01-24,0.5671092000269446
2020-01-25,1.5030559037245441
2020-01-26,1.8386332600282866
2020-01-27,0.9600949686832643
2020-01-28,0.7652393799391186
2020-01-29,1.4779860436802208
2020-01-30,1.7756800529701886
2020-01-31,2.8982967661715655
2020-02-01,3.8563474848107533
2020-02-02,3.307165384929001
2020-02-03,3.740254576023979
2020-02-04,3.878454105640892
2020-02-05,4.0225724824600215
2020-02-06,4.465049047028133
2020-02-07,4.740371379281974
2020-02-08,3.5805474169495186
2020-02-09,5.447784546945617
2020-02-10,4.660484728393252
2020-02-11,5.615896531468063
2020-02-12,5.837299288943751
2020-02-13,5.527283029651863
2020-02-14,6.799370398322351
2020-02-15,8.910651273415443
2020-02-16,10.637280435492656
2020-02-17,10.54700326928942
2020-02-18,11.856480277214722
2020-02-19,12.072686903015784
2020-02-20,12.487347877402039
2020-02-21,11.725213748756124
2020-02-22,10.766200550034043
2020-02-23,11.906556190697236
2020-02-24,10.504042492875564
2020-02-25,11.57973157703741
2020-02-26,10.229831363960947
2020-02-27,12.487079086959454
2020-02-28,12.231146077914055
2020-02-29,13.004970697936196
2020-03-01,12.543497449404262
2020-03-02,12.328285140632202
2020-03-03,12.087298618667141
2020-03-04,11.257210599089241
2020-03-05,11.540384657586218
2020-03-06,10.669492524613688
2020-03-07,12.232308183555281
2020-03-08,12.220794861547763
2020-03-09,13.464415053347507
2020-03-10,13.302614084832657
2020-03-11,14.251424755668928
2020-03-12,15.055139496264271
2020-03-13,15.580487261373223
2020-03-14,14.385899139759497
2020-03-15,12.954804404879933
2020-03-16,13.499558528476875
2020-03-17,12.36413597678955
2020-03-18,11.636856401875633
2020-03-19,11.547183282390508
2020-03-20,12.409299022168982
2020-03-21,10.694588279558449
2020-03-22,11.456726294074368
2020-03-23,13.88238494352186
2020-03-24,14.983221362256318
2020-03-25,15.397854679879291
2020-03-26,15.276875103817806
2020-03-27,14.399393069112547
2020-03-28,14.961807460105506
2020-03-29,17.30851632793004
2020-03-30,18.09515854811719
2020-03-31,16.853507057606222
2020-04-01,16.25475188804346
2020-04-02,15.392673210607287
2020-04-03,16.635562848035377
2020-04-04,14.184936689832817
2020-04-05,13.782935521512847
2020-04-06,13.993746705625874
2020-04-07,14.655890498005254
2020-04-08,14.522319153233985
2020-04-09,12.676832553542118
2020-04-10,12.775069345834455
2020-04-11,11.982163159406792
2020-04-12,11.749054665881399
2020-04-13,10.239660670806526
2020-04-14,9.40961813176664
2020-04-15,10.370507692306042
2020-04-16,9.960830771293033
2020-04-17,9.45140203899563
2020-04-18,7.811469095171731
2020-04-19,6.316692048926348
2020-04-20,4.778283015688383
2020-04-21,5.708947422304387
2020-04-22,6.477527717407206
2020-04-23,5.891291851682935
2020-04-24,5.647753307277016
2020-04-25,4.953898822436835
2020-04-26,5.690871907776742
2020-04-27,5.7963197533759425
2020-04-28,5.820946713764374
2020-04-29,6.9667401868318795
2020-04-30,7.32872338159344
2020-05-01,7.112913181003013
2020-05-02,5.277644617432105
2020-05-03,6.340465514366812
2020-05-04,5.299098406497255
2020-05-05,3.9619700149617953
2020-05-06,3.7027929623450326
2020-05-07,4.3311956822825035
2020-05-08,1.4925519224276367
2020-05-09,1.0508033151308167
2020-05-10,1.1850830249240556
2020-05-11,2.0687488729649015
2020-05-12,2.933358929410367
2020-05-13,3.5939084205019896
2020-05-14,2.4363822673096864
2020-05-15,1.803034344166769
2020-05-16,2.0126587698969454
2020-05-17,0.2941404671963197
2020-05-18,0.445339455723959
2020-05-19,0.6477329596922452
2020-05-20,0.3634143698045891
2020-05-21,0.9152140377108836
2020-05-22,0.2744279832899068
2020-05-23,0.586142879374148
2020-05-24,2.3478120985837765
2020-05-25,1.0322311923059737
2020-05-26,1.7957001587833616
2020-05-27,1.1056309866507321
2020-05-28,1.0473345352245873
2020-05-29,1.523511879047346
2020-05-30,1.4992893604132556
2020-05-31,-0.4235158146645279
2020-06-01,0.42580775818705774
2020-06-02,-0.0641652829922092
2020-06-03,-1.298609910217783
2020-06-04,-0.6961170415963134
2020-06-05,1.1065034309106727
2020-06-06,2.7235229077246115
2020-06-07,0.8278653839033203
2020-06-08,0.9914410345103545
2020-06-09,0.19463634015828624
2020-06-10,1.248421651435596
2020-06-11,1.5932639952941945
2020-06-12,1.0868205290370243
2020-06-13,1.5918368123250302
2020-06-14,2.10710393828864
2020-06-15,1.5245512192132975
2020-06-16,1.196141134502347
2020-06-17,1.0281479470327526
2020-06-18,0.16741983142678574
2020-06-19,1.4972504454348776
2020-06-20,1.7468435971123166
2020-06-21,-0.25917318264558586
2020-06-22,-0.2895457046938136
2020-06-23,-0.4812153252293746
2020-06-24,-1.0921981449025688
2020-06-25,-1.5257477302116542
2020-06-26,-2.2065172326157527
2020-06-27,-2.9119594269052747
2020-06-28,-2.9843282598436267
2020-06-29,-4.1249915326136195
2020-06-30,-3.783945737858245
2020-07-01,-3.2940551607880555
2020-07-02,-3.566467369598915
2020-07-03,-2.803693892642385
2020-07-04,-2.51003070354191
2020-07-05,-1.8350979337177895
2020-07-06,0.3001661978504022
2020-07-07,1.4910007556799163
2020-07-08,0.3374313174531549
2020-07-09,-0.6678573922178865
2020-07-10,-1.2272638878113957
2020-07-11,-1.1386750703655752
2020-07-12,-1.1979811868459993
2020-07-13,-0.9601383096274969
2020-07-14,0.23380947231932026
2020-07-15,0.5512645028994081
2020-07-16,0.03672841541280014
2020-07-17,-0.33905197008436894
2020-07-18,-1.2239531237635992
2020-07-19,0.1375777395484974
2020-07-20,-1.1604019872279046
2020-07-21,-1.3130238868954722
2020-07-22,-0.6053297607000595
2020-07-23,-0.8526265335968525
2020-07-24,-0.1895463134479094
2020-07-25,1.000366277650608
2020-07-26,0.8493267710458853
2020-07-27,0.9950255001248618
2020-07-28,2.6895620298199536
2020-07-29,1.9757456231841226
2020-07-30,-0.9753939566055909
2020-07-31,-1.574947633503404
2020-08-01,-3.0470370953918433
2020-08-02,-3.6519096104456574
2020-08-03,-4.923816420710074
2020-08-04,-5.441899135358302
2020-08-05,-5.468964358570151
2020-08-06,-5.369186572950582
2020-08-07,-4.6394148493274265
2020-08-08,-5.138945064091913
2020-08-09,-4.789666335956686
2020-08-10,-3.9868716977063516
2020-08-11,-2.9702338798833923
2020-08-12,-4.4974360599892265
2020-08-13,-4.505600276479374
2020-08-14,-3.8389978561720537
2020-08-15,-5.124673302587689
2020-08-16,-6.841113850336455
2020-08-17,-5.668315007465557
2020-08-18,-5.812152470620909
2020-08-19,-7.251592161141328
2020-08-20,-4.639310180383021
2020-08-21,-3.059757527954605
2020-08-22,-2.809671959172122
2020-08-23,-2.569052833451523
2020-08-24,-2.2066337766415858
2020-08-25,-1.9467169652187855
2020-08-26,-1.0450499387623369
2020-08-27,-2.5336197607052044
2020-08-28,-3.3931694097639733
2020-08-29,-4.89534328545191
2020-08-30,-6.228808376135657
2020-08-31,-5.9858253288743
2020-09-01,-4.944160699744657
2020-09-02,-5.085402715349204
2020-09-03,-5.657988067420068
2020-09-04,-4.261938577497734
2020-09-05,-4.431771345174447
2020-09-06,-3.390890201508412
2020-09-07,-2.4442653010712636
2020-09-08,-0.4660471946835161
2020-09-09,0.3076438239841687
2020-09-10,0.3094201142888118
2020-09-11,0.8498140367973491
2020-09-12,2.7688776441796805
2020-09-13,2.7433062980314182
2020-09-14,2.487823383532069
2020-09-15,4.242465379854185
2020-09-16,4.223978420664672
2020-09-17,4.185577965604361
2020-09-18,3.194479441052181
2020-09-19,3.07190532209416
2020-09-20,3.2634646515929875
2020-09-21,3.757148105764098
2020-09-22,2.9051670425313
2020-09-23,2.514563353825797
2020-09-24,2.400982248436221
2020-09-25,3.085104978724213
2020-09-26,5.00223307817234
2020-09-27,6.048565710538689
2020-09-28,5.227727987503227
2020-09-29,4.2410239642549925
2020-09-30,2.3770337908157293
2020-10-01,2.2849366444570953
2020-10-02,1.315248836588449
2020-10-03,1.9212988860861406
2020-10-04,2.6662459564260446
2020-10-05,4.001354829696041
2020-10-06,3.137211405785381
2020-10-07,1.9057981465560334
2020-10-08,0.8918871511281878
2020-10-09,2.1060865557289086
2020-10-10,2.764290605474022
2020-10-11,4.487383233021001
2020-10-12,4.319648038948361
2020-10-13,4.391248393903287
2020-10-14,5.362173789039405
2020-10-15,4.811726768066545
2020-10-16,4.64719119977582
2020-10-17,6.303818623514807
2020-10-18,5.512693290542264
2020-10-19,5.634511817328568
2020-10-20,5.448665391763866
2020-10-21,5.246027153227393
2020-10-22,7.778675914504774
2020-10-23,7.657048545218454
2020-10-24,7.419031927767057
2020-10-25,7.9017495574501275
2020-10-26,9.742672206967267
2020-10-27,10.377125875041026
2020-10-28,11.558480488956208
2020-10-29,10.18323020081046
2020-10-30,10.876922138833146
2020-10-31,10.810274501080933
2020-11-01,11.968251538653556
2020-11-02,11.157183253995095
2020-11-03,11.10210455837144
2020-11-04,10.656391727546556
2020-11-05,10.782167929057909
2020-11-06,8.513675953889408
2020-11-07,7.880107756369495
2020-11-08,7.131151692716044
2020-11-09,8.347049694759464
2020-11-10,7.5787769410452785
2020-11-11,8.429471074129001
2020-11-12,9.379467470689587
2020-11-13,8.434235411713448
2020-11-14,7.402345316093378
2020-11-15,6.505078858321504
2020-11-16,6.289045900442398
2020-11-17,5.8290290778058065
2020-11-18,5.760373937800405
2020-11-19,5.899890539125912
2020-11-20,5.755094281208024
2020-11-21,6.103043207315194
2020-11-22,4.334780443828105
2020-11-23,4.543802875687067
2020-11-24,5.756233968300838
2020-11-25,5.596073055751951
2020-11-26,4.548223906044655
2020-11-27,4.207053770697563
2020-11-28,4.037911466504524
2020-11-29,2.911929189405122
2020-11-30,2.748417166904634
2020-12-01,0.5386827642068805
2020-12-02,-0.8365686124646934
2020-12-03,0.8314147740264037
2020-12-04,1.4863592014277405
2020-12-05,2.799327660455804
2020-12-06,1.8154837239701918
2020-12-07,3.3356029045738316
2020-12-08,3.3955628724837874
2020-12-09,2.7314161361179785
2020-12-10,1.9670428050313506
2020-12-11,3.942439994058063
2020-12-12,3.846023423708155
2020-12-13,4.282413122529026
2020-12-14,5.089789094129092
2020-12-15,6.167225250596601
2020-12-16,7.2021964053002865
2020-12-17,8.035593169494069
2020-12-18,7.522893075692314
2020-12-19,8.288849943324456
2020-12-20,8.525275319993904
2020-12-21,6.135317377247556
2020-12-22,8.65619840051372
2020-12-23,8.547443545548466
2020-12-24,7.660084156192067
2020-12-25,5.582993210854587
2020-12-26,5.732327322787119
2020-12-27,4.705739565026903
2020-12-28,5.91592191845288
2020-12-29,5.11482978056521
2020-12-30,4.103064148190768
2020-12-31,3.3623780577608375
2021-01-01,3.203681611377093
2021-01-02,3.566019612880979
2021-01-03,4.411472415467838
2021-01-04,3.4486458660001182
2021-01-05,3.456875029971462
2021-01-06,3.904414804244365
2021-01-07,4.01520939546136
2021-01-08,3.208772735211209
2021-01-09,3.601112743903487
2021-01-10,4.726131088932102
2021-01-11,4.268560339142315
2021-01-12,3.161434392320954
2021-01-13,3.4492531405277633
2021-01-14,3.645607673312144
2021-01-15,3.2871565919961405
2021-01-16,1.96499619315379
2021-01-17,0.10000826975348587
2021-01-18,0.7237021442372993
2021-01-19,2.684511882717407
2021-01-20,3.4232154776163117
2021-01-21,4.716781818896257
2021-01-22,5.1138808316792845
2021-01-23,3.964914991294453
2021-01-24,5.105248945009168
2021-01-25,4.865083455657061
2021-01-26,3.390875106227199
2021-01-27,1.6934234985160634
2021-01-28,1.2266092799024757
2021-01-29,2.4855171141687435
2021-01-30,2.6254696105738375
2021-01-31,2.8293093206331705
2021-02-01,3.769992279186051
2021-02-02,3.310022427248387
2021-02-03,2.490499074842033
2021-02-04,1.0696478375387224
2021-02-05,0.9984300651690847
2021-02-06,0.0689673405486545
2021-02-07,0.9122113455665367
2021-02-08,-0.23338235700416676
2021-02-09,-0.6713161151180254
2021-02-10,-1.3529165578345752
2021-02-11,-2.5511754133219426
2021-02-12,-1.7493886171394974
2021-02-13,-1.5896918054046434
2021-02-14,-2.1487090286793205
2021-02-15,-2.0233213344320697
2021-02-16,-2.5220692948664167
2021-02-17,-0.7512828127697153
2021-02-18,-0.9509463902543678
2021-02-19,-1.91459772204874
2021-02-20,-0.7410598315401788
2021-02-21,0.41962257490109955
2021-02-22,0.8518759944557537
2021-02-23,0.023656972540084475
2021-02-24,0.16822663925653253
2021-02-25,0.9703198320579762
2021-02-26,0.24231118880187608
2021-02-27,-0.14815286875775135
2021-02-28,0.694768020055278
2021-03-01,0.1468557044537523
2021-03-02,1.8651766892399024
2021-03-03,0.7455243343412412
2021-03-04,0.10744086141139597
2021-03-05,0.41175172900326024
2021-03-06,0.6485125088382697
2021-03-07,1.9988322264643834
2021-03-08,2.358631046057935
2021-03-09,1.38074964527702
2021-03-10,0.19736416168983606
2021-03-11,1.920600171568754
2021-03-12,1.3652553769375686
2021-03-13,0.9927619076527955
2021-03-14,1.129868306186379
2021-03-15,-0.4364774027103895
2021-03-16,0.7114811084455741
2021-03-17,0.37823369385213046
2021-03-18,0.44098486928642494
2021-03-19,1.4976404080451116
2021-03-20,0.07365227611978509
2021-03-21,1.1924238505608993
2021-03-22,1.3414359614681104
2021-03-23,0.9396678002340073
2021-03-24,1.7839043097371123
2021-03-25,1.336179643071417
2021-03-26,1.0089713819871404
2021-03-27,-0.10628169936257459
2021-03-28,-0.496964545849513
2021-03-29,0.5790747964887389
2021-03-30,0.9097472010710358
2021-03-31,0.4876358088120787
2021-04-01,-0.7532759619910803
2021-04-02,-0.37255547677729123
2021-04-03,-0.7771554393026037
2021-04-04,-0.04007509140439747
2021-04-05,-0.5608535998288445
2021-04-06,1.0441412228137943
2021-04-07,1.6661541540514477
2021-04-08,1.8358537833625388
2021-04-09,2.0131885631036077
2021-04-10,2.664587622828504
2021-04-11,0.6631187471349813
2021-04-12,1.6554857221228723
2021-04-13,3.8101389443064932
2021-04-14,4.186972836348819
2021-04-15,4.6966123338662955
2021-04-16,4.736306717438384
2021-04-17,5.655346595868748
2021-04-18,6.501849720419155
2021-04-19,6.2767596366695715
2021-04-20,4.916193143397703
2021-04-21,3.7818375813982694
2021-04-22,4.999876218082185
2021-04-23,5.5978745109732495
2021-04-24,6.581249403083605
2021-04-25,5.789393915616059
2021-04-26,6.228118021921189
2021-04-27,6.650785095775861
2021-04-28,7.374735712894479
2021-04-29,8.957773489902776
2021-04-30,8.710878365747396
2021-05-01,7.295148061175436
2021-05-02,6.568203355820916
2021-05-03,6.715315271322786
2021-05-04,5.972808142122974
2021-05-05,5.766356577146896
2021-05-06,7.291366015587304
2021-05-07,8.512828902750865
2021-05-08,7.443464338417793
2021-05-09,8.0404884661295
2021-05-10,7.228049827693288
2021-05-11,6.843152223254832
2021-05-12,9.420401231334512
2021-05-13,9.871750060707491
2021-05-14,11.07200271700352
2021-05-15,11.996586263106417
